#Created by LogTD, v1.2.0
#Logging Parameters
#Logging date: Sep 26, 2018 2:53:35 PM
#Output file: 2018_09_26_A
#Multimeter in use? true
#Depth counter in use? true
#Multimeter data port: COM5
#Counter data port:    COM6
#Multimeter baud rate: 9600
#Counter baud rate:    9600
#Debug flag is false
#
#Depth factor: 0.00254 meters/count
#Depth offset: 0.0 meters
#Read Delay: 250 milliseconds
#
#Comment:OH-4 well, short probe extension (7 3/8"), top of spring 1" above casing, top of casing 15.5" above ground level
# lost tension in line at 594'
# water table at 384.1' from top of casing using GW electric tape.
#
#Resistance	   Probe  	 Elapsed  
#  (Ohms)  	 Depth (m)	Time(secs)
   010875.0	0030.53080	001425.320	023.215
   010875.0	0030.53080	001425.898	023.215
   010875.0	0030.53080	001426.476	023.215
   010874.0	0030.53080	001427.040	023.218
   010874.0	0030.53080	001427.618	023.218
   010874.0	0030.53080	001428.172	023.218
   010874.0	0030.53080	001428.703	023.218
   010873.0	0030.53080	001429.289	023.220
   010873.0	0030.53080	001429.868	023.220
   010873.0	0030.53080	001430.422	023.220
   010872.0	0030.53080	001430.976	023.222
   010873.0	0030.53080	001431.554	023.220
   010872.0	0030.53080	001432.164	023.222
   010872.0	0030.53080	001432.719	023.222
   010872.0	0030.53080	001433.250	023.222
   010872.0	0030.53080	001433.836	023.222
   010872.0	0030.53080	001434.414	023.222
   010872.0	0030.53080	001434.992	023.222
   010872.0	0030.53080	001435.578	023.222
   010871.0	0030.53080	001436.132	023.225
   010871.0	0030.53080	001436.711	023.225
   010871.0	0030.53080	001437.266	023.225
   010871.0	0030.53080	001437.797	023.225
   010870.0	0030.53080	001438.383	023.227
   010870.0	0030.53080	001438.938	023.227
   010870.0	0030.53080	001439.492	023.227
   010870.0	0030.53080	001440.070	023.227
   010870.0	0030.53080	001440.625	023.227
   010870.0	0030.53080	001441.180	023.227
   010869.0	0030.53080	001441.758	023.229
   010869.0	0030.53080	001442.344	023.229
   010869.0	0030.53080	001442.898	023.229
   010869.0	0030.53080	001443.453	023.229
   010868.0	0030.53080	001444.039	023.232
   010868.0	0030.53080	001444.618	023.232
   010868.0	0030.53080	001445.196	023.232
   010868.0	0030.53080	001445.750	023.232
   010868.0	0030.53080	001446.304	023.232
   010868.0	0030.53080	001446.914	023.232
   010867.0	0030.53080	001447.469	023.234
   010867.0	0030.53080	001448.000	023.234
   010867.0	0030.53080	001448.554	023.234
   010867.0	0030.53080	001449.118	023.234
   010866.0	0030.53080	001449.696	023.236
   010866.0	0030.53080	001450.304	023.236
   010866.0	0030.53080	001450.859	023.236
   010866.0	0030.53080	001451.390	023.236
   010866.0	0030.53080	001451.946	023.236
   010865.0	0030.53080	001452.524	023.239
   010865.0	0030.53080	001453.102	023.239
   010865.0	0030.53080	001453.664	023.239
   010865.0	0030.53080	001454.242	023.239
   010865.0	0030.53080	001454.852	023.239
   010865.0	0030.53080	001455.406	023.239
   010865.0	0030.53080	001455.938	023.239
   010864.0	0030.53080	001456.492	023.241
   010864.0	0030.53080	001457.047	023.241
   010864.0	0030.53080	001457.633	023.241
   010864.0	0030.53080	001458.234	023.241
   010863.0	0030.53080	001458.789	023.243
   010863.0	0030.53080	001459.320	023.243
   010863.0	0030.53080	001459.898	023.243
   010863.0	0030.53080	001460.484	023.243
   010863.0	0030.53080	001461.070	023.243
   010862.0	0030.53080	001461.625	023.246
   010862.0	0030.53080	001462.156	023.246
   010862.0	0030.53080	001462.734	023.246
   010862.0	0030.53080	001463.312	023.246
   010862.0	0030.53080	001463.906	023.246
   010862.0	0030.53080	001464.461	023.246
   010861.0	0030.53080	001465.016	023.248
   010861.0	0030.53080	001465.570	023.248
   010861.0	0030.53080	001466.133	023.248
   010861.0	0030.53080	001466.711	023.248
   010861.0	0030.53080	001467.289	023.248
   010861.0	0030.53080	001467.844	023.248
   010861.0	0030.53080	001468.398	023.248
   010860.0	0030.53080	001468.984	023.250
   010860.0	0030.53080	001469.540	023.250
   010860.0	0030.53080	001470.094	023.250
   010860.0	0030.53080	001470.680	023.250
   010860.0	0030.53080	001471.258	023.250
   010860.0	0030.53080	001471.836	023.250
   010860.0	0030.53080	001472.391	023.250
   010859.0	0030.53080	001472.946	023.253
   010859.0	0030.53080	001473.554	023.253
   010859.0	0030.53080	001474.109	023.253
   010859.0	0030.53080	001474.640	023.253
   010859.0	0030.53080	001475.226	023.253
   010858.0	0030.53080	001475.781	023.255
   010858.0	0030.53080	001476.336	023.255
   010858.0	0030.53080	001476.914	023.255
   010858.0	0030.53080	001477.469	023.255
   010858.0	0030.53080	001478.024	023.255
   010858.0	0030.53080	001478.610	023.255
   010858.0	0030.53080	001479.188	023.255
   010857.0	0030.53080	001479.774	023.257
   010857.0	0030.53080	001480.328	023.257
   010857.0	0030.53080	001480.860	023.257
   010857.0	0030.53080	001481.469	023.257
   010857.0	0030.53080	001482.047	023.257
   010856.0	0030.53080	001482.578	023.260
   010856.0	0030.53080	001483.164	023.260
   010856.0	0030.53080	001483.719	023.260
   010856.0	0030.53080	001484.274	023.260
   010856.0	0030.53080	001484.828	023.260
   010856.0	0030.53080	001485.383	023.260
   010856.0	0030.53080	001485.969	023.260
   010855.0	0030.53080	001486.547	023.262
   010855.0	0030.53080	001487.102	023.262
   010855.0	0030.53080	001487.664	023.262
   010855.0	0030.53080	001488.242	023.262
   010855.0	0030.53080	001488.820	023.262
   010855.0	0030.53080	001489.375	023.262
   010855.0	0030.53080	001489.930	023.262
   010854.0	0030.53080	001490.516	023.264
   010854.0	0030.53080	001491.070	023.264
   010854.0	0030.53080	001491.648	023.264
   010854.0	0030.53080	001492.258	023.264
   010854.0	0030.53080	001492.813	023.264
   010854.0	0030.53080	001493.344	023.264
   010854.0	0030.53080	001493.930	023.264
   010854.0	0030.53080	001494.484	023.264
   010853.0	0030.53080	001495.039	023.267
   010853.0	0030.53080	001495.648	023.267
   010853.0	0030.53080	001496.203	023.267
   010853.0	0030.53080	001496.726	023.267
   010852.0	0030.53080	001497.282	023.269
   010853.0	0030.53080	001497.844	023.267
   010852.0	0030.53080	001498.422	023.269
   010852.0	0030.53080	001499.024	023.269
   010852.0	0030.53080	001499.578	023.269
   010852.0	0030.53080	001500.172	023.269
   010852.0	0030.53080	001500.750	023.269
   010852.0	0030.53080	001501.274	023.269
   010852.0	0030.53080	001501.852	023.269
   010852.0	0030.53080	001502.414	023.269
   010851.0	0030.53080	001502.969	023.271
   010851.0	0030.53080	001503.570	023.271
   010851.0	0030.53080	001504.125	023.271
   010851.0	0030.53080	001504.664	023.271
   010851.0	0030.53080	001505.219	023.271
   010851.0	0030.53080	001505.774	023.271
   010850.0	0030.53080	001506.352	023.274
   010850.0	0030.53080	001506.961	023.274
   010850.0	0030.53080	001507.516	023.274
   010850.0	0030.53080	001508.047	023.274
   010850.0	0030.53080	001508.625	023.274
   010850.0	0030.53080	001509.211	023.274
   010850.0	0030.53080	001509.789	023.274
   010850.0	0030.53080	001510.398	023.274
   010849.0	0030.53080	001510.953	023.276
   010849.0	0030.53080	001511.508	023.276
   010849.0	0030.53080	001512.063	023.276
   010849.0	0030.53080	001512.594	023.276
   010849.0	0030.53080	001513.148	023.276
   010849.0	0030.53080	001513.750	023.276
   010849.0	0030.53080	001514.336	023.276
   010849.0	0030.53080	001514.891	023.276
   010848.0	0030.53080	001515.446	023.278
   010848.0	0030.53080	001516.008	023.278
   010848.0	0030.53080	001516.586	023.278
   010848.0	0030.53080	001517.164	023.278
   010848.0	0030.53080	001517.719	023.278
   010848.0	0030.53080	001518.274	023.278
   010848.0	0030.53080	001518.860	023.278
   010848.0	0030.53080	001519.438	023.278
   010847.0	0030.53080	001519.992	023.281
   010847.0	0030.53080	001520.524	023.281
   010847.0	0030.53080	001521.078	023.281
   010847.0	0030.53080	001521.632	023.281
   010847.0	0030.53080	001522.211	023.281
   010846.0	0030.53080	001522.820	023.283
   010847.0	0030.53080	001523.375	023.281
   010846.0	0030.53080	001523.930	023.283
   010846.0	0030.53080	001524.516	023.283
   010846.0	0030.53080	001525.102	023.283
   010846.0	0030.53080	001525.656	023.283
   010846.0	0030.53080	001526.211	023.283
   010846.0	0030.53080	001526.790	023.283
   010846.0	0030.53080	001527.344	023.283
   010845.0	0030.53080	001527.898	023.285
   010845.0	0030.53080	001528.476	023.285
   010845.0	0030.53080	001529.031	023.285
   010845.0	0030.53080	001529.594	023.285
   010845.0	0030.53080	001530.172	023.285
   010845.0	0030.53080	001530.726	023.285
   010844.0	0030.53080	001531.282	023.288
   010844.0	0030.53080	001531.868	023.288
   010844.0	0030.53080	001532.446	023.288
   010844.0	0030.53080	001533.024	023.288
   010844.0	0030.53080	001533.610	023.288
   010843.0	0030.53080	001534.164	023.290
   010843.0	0030.53080	001534.742	023.290
   010844.0	0030.53080	001535.328	023.288
   010843.0	0030.53080	001535.859	023.290
   010843.0	0030.53080	001536.414	023.290
   010843.0	0030.53080	001537.024	023.290
   010843.0	0030.53080	001537.578	023.290
   010843.0	0030.53080	001538.133	023.290
   010843.0	0030.53080	001538.688	023.290
   010843.0	0030.53080	001539.219	023.290
   010842.0	0030.53080	001539.797	023.293
   010842.0	0030.53080	001540.398	023.293
   010842.0	0030.53080	001540.961	023.293
   010842.0	0030.53080	001541.516	023.293
   010842.0	0030.53080	001542.070	023.293
   010842.0	0030.53080	001542.625	023.293
   010842.0	0030.53080	001543.234	023.293
   010842.0	0030.53080	001543.789	023.293
   010842.0	0030.53080	001544.344	023.293
   010841.0	0030.53080	001544.946	023.295
   010841.0	0030.53080	001545.508	023.295
   010841.0	0030.53080	001546.040	023.295
   010841.0	0030.53080	001546.594	023.295
   010841.0	0030.53080	001547.148	023.295
   010841.0	0030.53080	001547.726	023.295
   010841.0	0030.53080	001548.336	023.295
   010841.0	0030.53080	001548.891	023.295
   010840.0	0030.53080	001549.446	023.297
   010841.0	0030.53080	001550.032	023.295
   010840.0	0030.53080	001550.586	023.297
   010840.0	0030.53080	001551.148	023.297
   010840.0	0030.53080	001551.703	023.297
   010840.0	0030.53080	001552.289	023.297
   010840.0	0030.53080	001552.844	023.297
   010839.0	0030.53080	001553.422	023.300
   010839.0	0030.53080	001554.008	023.300
   010839.0	0030.53080	001554.540	023.300
   010839.0	0030.53080	001555.118	023.300
   010839.0	0030.53080	001555.672	023.300
   010839.0	0030.53080	001556.226	023.300
   010839.0	0030.53080	001556.836	023.300
   010839.0	0030.53080	001557.391	023.300
   010838.0	0030.53080	001557.922	023.302
   010838.0	0030.53080	001558.508	023.302
   010839.0	0030.53080	001559.063	023.300
   010838.0	0030.53080	001559.618	023.302
   010838.0	0030.53080	001560.226	023.302
   010838.0	0030.53080	001560.781	023.302
   010838.0	0030.53080	001561.360	023.302
   010838.0	0030.53080	001561.946	023.302
   010838.0	0030.53080	001562.476	023.302
   010837.0	0030.53080	001563.054	023.304
   010837.0	0030.53080	001563.632	023.304
   010837.0	0030.53080	001564.196	023.304
   010837.0	0030.53080	001564.774	023.304
   010837.0	0030.53080	001565.328	023.304
   010837.0	0030.53080	001565.883	023.304
   010836.0	0030.53080	001566.438	023.307
   010836.0	0030.53080	001566.992	023.307
   010836.0	0030.53080	001567.578	023.307
   010836.0	0030.53080	001568.156	023.307
   010836.0	0030.53080	001568.719	023.307
   010836.0	0030.53080	001569.274	023.307
   010836.0	0030.53080	001569.852	023.307
   010836.0	0030.53080	001570.406	023.307
   010835.0	0030.53080	001570.961	023.309
   010835.0	0030.53080	001571.539	023.309
   010835.0	0030.53080	001572.125	023.309
   010835.0	0030.53080	001572.703	023.309
   010834.0	0030.53080	001573.266	023.311
   010835.0	0030.53080	001573.790	023.309
   010835.0	0030.53080	001574.368	023.309
   010835.0	0030.53080	001574.976	023.309
   010834.0	0030.53080	001575.531	023.311
   010834.0	0030.53080	001576.086	023.311
   010834.0	0030.53080	001576.641	023.311
   010834.0	0030.53080	001577.172	023.311
   010834.0	0030.53080	001577.758	023.311
   010834.0	0030.53080	001578.368	023.311
   010834.0	0030.53080	001578.922	023.311
   010834.0	0030.53080	001579.476	023.311
   010833.0	0030.53080	001580.054	023.314
   010833.0	0030.53080	001580.633	023.314
   010833.0	0030.53080	001581.188	023.314
   010833.0	0030.53080	001581.719	023.314
   010833.0	0030.53080	001582.328	023.314
   010833.0	0030.53080	001582.906	023.314
   010833.0	0030.53080	001583.438	023.314
   010832.0	0030.53080	001584.024	023.316
   010832.0	0030.53080	001584.578	023.316
   010832.0	0030.53080	001585.133	023.316
   010832.0	0030.53080	001585.742	023.316
   010832.0	0030.53080	001586.297	023.316
   010832.0	0030.53080	001586.828	023.316
   010832.0	0030.53080	001587.406	023.316
   010831.0	0030.53080	001587.961	023.318
   010832.0	0030.53080	001588.547	023.316
   010832.0	0030.53080	001589.125	023.316
   010831.0	0030.53080	001589.656	023.318
   010831.0	0030.53080	001590.234	023.318
   010831.0	0030.53080	001590.812	023.318
   010831.0	0030.53080	001591.375	023.318
   010831.0	0030.53080	001591.953	023.318
   010830.0	0030.53080	001592.554	023.321
   010830.0	0030.53080	001593.109	023.321
   010830.0	0030.53080	001593.648	023.321
   010830.0	0030.53080	001594.203	023.321
   010830.0	0030.53080	001594.758	023.321
   010830.0	0030.53080	001595.336	023.321
   010830.0	0030.53080	001595.891	023.321
   010829.0	0030.53080	001596.446	023.323
   010830.0	0030.53080	001597.032	023.321
   010829.0	0030.53080	001597.610	023.323
   010829.0	0030.53080	001598.196	023.323
   010829.0	0030.53080	001598.774	023.323
   010829.0	0030.53080	001599.328	023.323
   010829.0	0030.53080	001599.860	023.323
   010829.0	0030.53080	001600.469	023.323
   010829.0	0030.53080	001601.047	023.323
   010829.0	0030.53080	001601.578	023.323
   010829.0	0030.53080	001602.156	023.323
   010829.0	0030.53080	001602.719	023.323
   010828.0	0030.53080	001603.274	023.325
   010828.0	0030.53080	001603.875	023.325
   010828.0	0030.53080	001604.438	023.325
   010828.0	0030.53080	001604.992	023.325
   010828.0	0030.53080	001605.547	023.325
   010828.0	0030.53080	001606.070	023.325
   010828.0	0030.53080	001606.656	023.325
   010827.0	0030.53080	001607.258	023.328
   010827.0	0030.53080	001607.813	023.328
   010827.0	0030.53080	001608.391	023.328
   010827.0	0030.53080	001608.984	023.328
   010827.0	0030.53080	001609.508	023.328
   010827.0	0030.53080	001610.062	023.328
   010827.0	0030.53080	001610.648	023.328
   010826.0	0030.53080	001611.258	023.330
   010827.0	0030.53080	001611.813	023.328
   010826.0	0030.53080	001612.368	023.330
   010826.0	0030.53080	001612.946	023.330
   010826.0	0030.53080	001613.500	023.330
   010826.0	0030.53080	001614.086	023.330
   010826.0	0030.53080	001614.641	023.330
   010826.0	0030.53080	001615.164	023.330
   010825.0	0030.53080	001615.750	023.332
   010825.0	0030.53080	001616.305	023.332
   010825.0	0030.53080	001616.860	023.332
   010825.0	0030.53080	001617.438	023.332
   010825.0	0030.53080	001618.000	023.332
   010825.0	0030.53080	001618.554	023.332
   010825.0	0030.53080	001619.133	023.332
   010824.0	0030.53080	001619.711	023.335
   010825.0	0030.53080	001620.274	023.332
   010824.0	0030.53080	001620.852	023.335
   010824.0	0030.53080	001621.430	023.335
   010824.0	0030.53080	001622.008	023.335
   010824.0	0030.53080	001622.570	023.335
   010824.0	0030.53080	001623.102	023.335
   010824.0	0030.53080	001623.680	023.335
   010824.0	0030.53080	001624.289	023.335
   010823.0	0030.53080	001624.844	023.337
   010823.0	0030.53080	001625.398	023.337
   010823.0	0030.53080	001625.953	023.337
   010823.0	0030.53080	001626.508	023.337
   010823.0	0030.53080	001627.094	023.337
   010823.0	0030.53080	001627.648	023.337
   010823.0	0030.53080	001628.203	023.337
   010823.0	0030.53080	001628.781	023.337
   010823.0	0030.53080	001629.344	023.337
   010822.0	0030.53080	001629.922	023.339
   010822.0	0030.53080	001630.500	023.339
   010822.0	0030.53080	001631.054	023.339
   010822.0	0030.53080	001631.609	023.339
   010822.0	0030.53080	001632.188	023.339
   010822.0	0030.53080	001632.774	023.339
   010821.0	0030.53080	001633.328	023.342
   010821.0	0030.53080	001633.891	023.342
   010821.0	0030.53080	001634.446	023.342
   010821.0	0030.53080	001635.024	023.342
   010821.0	0030.53080	001635.602	023.342
   010821.0	0030.53080	001636.156	023.342
   010821.0	0030.53080	001636.711	023.342
   010821.0	0030.53080	001637.266	023.342
   010821.0	0030.53080	001637.844	023.342
   010821.0	0030.53080	001638.438	023.342
   010820.0	0030.53080	001638.992	023.344
   010820.0	0030.53080	001639.547	023.344
   010820.0	0030.53080	001640.125	023.344
   010820.0	0030.53080	001640.703	023.344
   010820.0	0030.53080	001641.266	023.344
   010820.0	0030.53080	001641.820	023.344
   010820.0	0030.53080	001642.352	023.344
   010820.0	0030.53080	001642.953	023.344
   010820.0	0030.53080	001643.539	023.344
   010819.0	0030.53080	001644.094	023.347
   010819.0	0030.53080	001644.656	023.347
   010819.0	0030.53080	001645.211	023.347
   010819.0	0030.53080	001645.790	023.347
   010819.0	0030.53080	001646.344	023.347
   010819.0	0030.53080	001646.898	023.347
   010819.0	0030.53080	001647.476	023.347
   010819.0	0030.53080	001648.031	023.347
   010819.0	0030.53080	001648.586	023.347
   010819.0	0030.53080	001649.172	023.347
   010818.0	0030.53080	001649.726	023.349
   010818.0	0030.53080	001650.282	023.349
   010818.0	0030.53080	001650.891	023.349
   010818.0	0030.53080	001651.469	023.349
   010818.0	0030.53080	001652.024	023.349
   010818.0	0030.53080	001652.578	023.349
   010818.0	0030.53080	001653.133	023.349
   010818.0	0030.53080	001653.719	023.349
   010817.0	0030.53080	001654.304	023.351
   010817.0	0030.53080	001654.859	023.351
   010818.0	0030.53080	001655.414	023.349
   010817.0	0030.53080	001655.969	023.351
   010817.0	0030.53080	001656.524	023.351
   010817.0	0030.53080	001657.110	023.351
   010817.0	0030.53080	001657.688	023.351
   010817.0	0030.53080	001658.242	023.351
   010817.0	0030.53080	001658.804	023.351
   010816.0	0030.53080	001659.382	023.354
   010816.0	0030.53080	001659.938	023.354
   010816.0	0030.53080	001660.492	023.354
   010816.0	0030.53080	001661.070	023.354
   010816.0	0030.53080	001661.656	023.354
   010816.0	0030.53080	001662.234	023.354
   010816.0	0030.53080	001662.789	023.354
   010816.0	0030.53080	001663.375	023.354
   010816.0	0030.53080	001663.984	023.354
   010816.0	0030.53080	001664.516	023.354
   010815.0	0030.53080	001665.070	023.356
   010816.0	0030.53080	001665.625	023.354
   010815.0	0030.53080	001666.156	023.356
   010815.0	0030.53080	001666.734	023.356
   010815.0	0030.53080	001667.336	023.356
   010815.0	0030.53080	001667.891	023.356
   010815.0	0030.53080	001668.430	023.356
   010815.0	0030.53080	001669.008	023.356
   010815.0	0030.53080	001669.586	023.356
   010814.0	0030.53080	001670.164	023.358
   010815.0	0030.53080	001670.726	023.356
   010814.0	0030.53080	001671.289	023.358
   010814.0	0030.53080	001671.891	023.358
   010814.0	0030.53080	001672.446	023.358
   010814.0	0030.53080	001673.008	023.358
   010813.0	0030.53080	001673.563	023.361
   010813.0	0030.53080	001674.086	023.361
   010813.0	0030.53080	001674.664	023.361
   010813.0	0030.53080	001675.250	023.361
   010813.0	0030.53080	001675.804	023.361
   010813.0	0030.53080	001676.383	023.361
   010813.0	0030.53080	001676.938	023.361
   010813.0	0030.53080	001677.531	023.361
   010813.0	0030.53080	001678.109	023.361
   010813.0	0030.53080	001678.664	023.361
   010813.0	0030.53080	001679.219	023.361
   010812.0	0030.53080	001679.797	023.363
   010812.0	0030.53080	001680.375	023.363
   010812.0	0030.53080	001680.930	023.363
   010812.0	0030.53080	001681.484	023.363
   010812.0	0030.53080	001682.024	023.363
   010812.0	0030.53080	001682.602	023.363
   010812.0	0030.53080	001683.211	023.363
   010812.0	0030.53080	001683.766	023.363
   010811.0	0030.53080	001684.320	023.365
   010811.0	0030.53080	001684.875	023.365
   010811.0	0030.53080	001685.406	023.365
   010811.0	0030.53080	001686.016	023.365
   010811.0	0030.53080	001686.618	023.365
   010811.0	0030.53080	001687.148	023.365
   010811.0	0030.53080	001687.734	023.365
   010811.0	0030.53080	001688.313	023.365
   010811.0	0030.53080	001688.868	023.365
   010811.0	0030.53080	001689.446	023.365
   010812.0	0030.53080	001690.008	023.363
   010811.0	0030.53080	001690.562	023.365
   010810.0	0030.53080	001691.141	023.368
   010811.0	0030.53080	001691.696	023.365
   010810.0	0030.53080	001692.258	023.368
   010810.0	0030.53080	001692.813	023.368
   010811.0	0030.53080	001693.368	023.365
   010810.0	0030.53080	001693.946	023.368
   010811.0	0030.53080	001694.524	023.365
   010810.0	0030.53080	001695.078	023.368
   010810.0	0030.53080	001695.633	023.368
   010810.0	0030.53080	001696.219	023.368
   010810.0	0030.53080	001696.804	023.368
   010810.0	0030.53080	001697.359	023.368
   010809.0	0030.53080	001697.882	023.370
   010810.0	0030.53080	001698.461	023.368
   010809.0	0030.53080	001699.070	023.370
   010809.0	0030.53080	001699.625	023.370
   010809.0	0030.53080	001700.180	023.370
   010809.0	0030.53080	001700.789	023.370
   010809.0	0030.53080	001701.375	023.370
   010809.0	0030.53080	001701.906	023.370
   010809.0	0030.53080	001702.430	023.370
   010809.0	0030.53080	001703.008	023.370
   010808.0	0030.53080	001703.618	023.372
   010808.0	0030.53080	001704.180	023.372
   010808.0	0030.53080	001704.734	023.372
   010808.0	0030.53080	001705.289	023.372
   010808.0	0030.53080	001705.852	023.372
   010808.0	0030.53080	001706.406	023.372
   010808.0	0030.53080	001706.961	023.372
   010808.0	0030.53080	001707.540	023.372
   010807.0	0030.53080	001708.118	023.375
   010808.0	0030.53080	001708.672	023.372
   010807.0	0030.53080	001709.250	023.375
   010807.0	0030.53080	001709.836	023.375
   010807.0	0030.53080	001710.398	023.375
   010807.0	0030.53080	001710.953	023.375
   010807.0	0030.53080	001711.531	023.375
   010807.0	0030.53080	001712.109	023.375
   010807.0	0030.53080	001712.664	023.375
   010807.0	0030.53080	001713.219	023.375
   010807.0	0030.53080	001713.750	023.375
   010806.0	0030.53080	001714.336	023.377
   010806.0	0030.53080	001714.914	023.377
   010806.0	0030.53080	001715.469	023.377
   010806.0	0030.53080	001716.054	023.377
   010806.0	0030.53080	001716.609	023.377
   010806.0	0030.53080	001717.188	023.377
   010806.0	0030.53080	001717.797	023.377
   010806.0	0030.53080	001718.328	023.377
   010806.0	0030.53080	001718.852	023.377
   010806.0	0030.53080	001719.438	023.377
   010806.0	0030.53080	001720.016	023.377
   010805.0	0030.53080	001720.602	023.379
   010805.0	0030.53080	001721.156	023.379
   010805.0	0030.53080	001721.711	023.379
   010805.0	0030.53080	001722.290	023.379
   010805.0	0030.53080	001722.868	023.379
   010805.0	0030.53080	001723.422	023.379
   010805.0	0030.53080	001723.984	023.379
   010805.0	0030.53080	001724.539	023.379
   010805.0	0030.53080	001725.094	023.379
   010804.0	0030.53080	001725.672	023.382
   010804.0	0030.53080	001726.234	023.382
   010804.0	0030.53080	001726.790	023.382
   010804.0	0030.53080	001727.391	023.382
   010804.0	0030.53080	001727.969	023.382
   010804.0	0030.53080	001728.531	023.382
   010804.0	0030.53080	001729.086	023.382
   010804.0	0030.53080	001729.641	023.382
   010804.0	0030.53080	001730.219	023.382
   010803.0	0030.53080	001730.804	023.384
   010803.0	0030.53080	001731.359	023.384
   010803.0	0030.53080	001731.914	023.384
   010803.0	0030.53080	001732.492	023.384
   010803.0	0030.53080	001733.054	023.384
   010803.0	0030.53080	001733.633	023.384
   010803.0	0030.53080	001734.188	023.384
   010803.0	0030.53080	001734.742	023.384
   010803.0	0030.53080	001735.352	023.384
   010802.0	0030.53080	001735.906	023.387
   010802.0	0030.53080	001736.438	023.387
   010802.0	0030.53080	001737.016	023.387
   010802.0	0030.53080	001737.578	023.387
   010802.0	0030.53080	001738.156	023.387
   010802.0	0030.53080	001738.758	023.387
   010802.0	0030.53080	001739.289	023.387
   010802.0	0030.53080	001739.820	023.387
   010802.0	0030.53080	001740.398	023.387
   010802.0	0030.53080	001740.984	023.387
   010801.0	0030.53080	001741.562	023.389
   010801.0	0030.53080	001742.125	023.389
   010802.0	0030.53080	001742.680	023.387
   010801.0	0030.53080	001743.281	023.389
   010801.0	0030.53080	001743.836	023.389
   010801.0	0030.53080	001744.368	023.389
   010801.0	0030.53080	001744.946	023.389
   010801.0	0030.53080	001745.500	023.389
   010801.0	0030.53080	001746.062	023.389
   010800.0	0030.53080	001746.664	023.391
   010800.0	0030.53080	001747.219	023.391
   010800.0	0030.53080	001747.750	023.391
   010800.0	0030.53080	001748.336	023.391
   010800.0	0030.53080	001748.914	023.391
   010800.0	0030.53080	001749.492	023.391
   010800.0	0030.53080	001750.078	023.391
   010800.0	0030.53080	001750.632	023.391
   010800.0	0030.53080	001751.211	023.391
   010800.0	0030.53080	001751.766	023.391
   010800.0	0030.53080	001752.297	023.391
   010799.0	0030.53080	001752.883	023.394
   010799.0	0030.53080	001753.461	023.394
   010799.0	0030.53080	001754.016	023.394
   010799.0	0030.53080	001754.602	023.394
   010799.0	0030.53080	001755.156	023.394
   010799.0	0030.53080	001755.688	023.394
   010799.0	0030.53080	001756.266	023.394
   010799.0	0030.53080	001756.852	023.394
   010798.0	0030.53080	001757.406	023.396
   010799.0	0030.53080	001757.984	023.394
   010798.0	0030.53080	001758.562	023.396
   010798.0	0030.53080	001759.148	023.396
   010798.0	0030.53080	001759.703	023.396
   010798.0	0030.53080	001760.234	023.396
   010798.0	0030.53080	001760.812	023.396
   010798.0	0030.53080	001761.398	023.396
   010798.0	0030.53080	001761.976	023.396
   010798.0	0030.53080	001762.531	023.396
   010798.0	0030.53080	001763.062	023.396
   010797.0	0030.53080	001763.648	023.398
   010797.0	0030.53080	001764.250	023.398
   010797.0	0030.53080	001764.805	023.398
   010797.0	0030.53080	001765.360	023.398
   010797.0	0030.53080	001765.922	023.398
   010797.0	0030.53080	001766.446	023.398
   010797.0	0030.53080	001767.024	023.398
   010797.0	0030.53080	001767.633	023.398
   010797.0	0030.53080	001768.188	023.398
   010797.0	0030.53080	001768.742	023.398
   010797.0	0030.53080	001769.328	023.398
   010797.0	0030.53080	001769.906	023.398
   010796.0	0030.53080	001770.469	023.401
   010796.0	0030.53080	001771.024	023.401
   010796.0	0030.53080	001771.602	023.401
   010796.0	0030.53080	001772.180	023.401
   010796.0	0030.53080	001772.734	023.401
   010796.0	0030.53080	001773.297	023.401
   010796.0	0030.53080	001773.852	023.401
   010796.0	0030.53080	001774.382	023.401
   010796.0	0030.53080	001774.961	023.401
   010796.0	0030.53080	001775.570	023.401
   010796.0	0030.53080	001776.125	023.401
   010796.0	0030.53080	001776.680	023.401
   010795.0	0030.53080	001777.234	023.403
   010795.0	0030.53080	001777.812	023.403
   010795.0	0030.53080	001778.406	023.403
   010795.0	0030.53080	001778.961	023.403
   010795.0	0030.53080	001779.540	023.403
   010795.0	0030.53080	001780.118	023.403
   010795.0	0030.53080	001780.672	023.403
   010795.0	0030.53080	001781.234	023.403
   010795.0	0030.53080	001781.789	023.403
   010795.0	0030.53080	001782.320	023.403
   010795.0	0030.53080	001782.898	023.403
   010795.0	0030.53080	001783.484	023.403
   010795.0	0030.53080	001784.040	023.403
   010795.0	0030.53080	001784.618	023.403
   010794.0	0030.53080	001785.172	023.405
   010794.0	0030.53080	001785.750	023.405
   010794.0	0030.53080	001786.360	023.405
   010794.0	0030.53080	001786.891	023.405
   010794.0	0030.53080	001787.422	023.405
   010793.0	0030.53080	001788.008	023.408
   010794.0	0030.53080	001788.594	023.405
   010793.0	0030.53080	001789.172	023.408
   010793.0	0030.53080	001789.726	023.408
   010793.0	0030.53080	001790.281	023.408
   010793.0	0030.53080	001790.891	023.408
   010793.0	0030.53080	001791.446	023.408
   010792.0	0030.53080	001792.000	023.410
   010792.0	0030.53080	001792.555	023.410
   010793.0	0030.53080	001793.086	023.408
