#Created by LogTD, v1.2.0
#Logging Parameters
#Logging date: Dec 5, 2018 8:47:12 AM
#Output file: Wow2.dat
#Multimeter in use? true
#Depth counter in use? true
#Multimeter data port: COM5
#Counter data port:    COM6
#Multimeter baud rate: 9600
#Counter baud rate:    9600
#Debug flag is false
#
#Depth factor: 0.00254 meters/count
#Depth offset: 6.0 meters
#Read Delay: 250 milliseconds
#
#Comment:start log at 6m depth below ground level
# GWT at 343 feet below top of casing using electric tape.
#
#Resistance	   Probe  	 Elapsed  
#  (Ohms)  	 Depth (m)	Time(secs)
   019225.0	0006.00202	000082.882	009.339
   019219.0	0006.00202	000083.422	009.346
   019211.0	0006.00202	000084.008	009.356
   019205.0	0006.00202	000084.562	009.363
   019198.0	0006.00202	000085.094	009.372
   019192.0	0006.00202	000085.672	009.379
   019184.0	0006.00202	000086.281	009.389
   019180.0	0006.00202	000086.836	009.394
   019176.0	0006.00202	000087.422	009.398
   019170.0	0006.00202	000088.000	009.406
   019165.0	0006.00202	000088.531	009.412
   019159.0	0006.00202	000089.117	009.419
   019152.0	0006.00202	000089.696	009.428
   019147.0	0006.00202	000090.219	009.434
   019140.0	0006.00202	000090.812	009.442
   019132.0	0006.00202	000091.390	009.452
   019125.0	0006.00202	000091.914	009.461
   019119.0	0006.00202	000092.492	009.468
   019114.0	0006.00202	000093.054	009.474
   019111.0	0006.00202	000093.609	009.478
   019107.0	0006.00202	000094.196	009.483
   019104.0	0006.00202	000094.774	009.486
   019099.0	0006.00202	000095.352	009.492
   019095.0	0006.00202	000095.937	009.497
   019091.0	0006.00202	000096.492	009.502
   019086.0	0006.00202	000097.024	009.508
   019079.0	0006.00202	000097.602	009.517
   019073.0	0006.00202	000098.210	009.524
   019067.0	0006.00202	000098.734	009.532
   019062.0	0006.00202	000099.274	009.538
   019056.0	0006.00202	000099.852	009.545
   019051.0	0006.00202	000100.460	009.551
   019047.0	0006.00202	000101.015	009.556
   019044.0	0006.00202	000101.554	009.560
   019039.0	0006.00202	000102.117	009.566
   019034.0	0006.00202	000102.702	009.572
   019030.0	0006.00202	000103.265	009.577
   019025.0	0006.00202	000103.820	009.583
   019022.0	0006.00202	000104.406	009.587
   019019.0	0006.00202	000104.984	009.590
   019015.0	0006.00202	000105.547	009.595
   019011.0	0006.00202	000106.070	009.600
   019004.0	0006.00202	000106.656	009.609
   018997.0	0006.00202	000107.234	009.618
   018989.0	0006.00202	000107.820	009.627
   018982.0	0006.00202	000108.398	009.636
   018975.0	0006.00202	000108.930	009.645
   018970.0	0006.00202	000109.460	009.651
   018965.0	0006.00202	000110.062	009.657
   018961.0	0006.00202	000110.680	009.662
   018957.0	0006.00202	000111.234	009.667
   018952.0	0006.00202	000111.765	009.673
   018948.0	0006.00202	000112.320	009.678
   018943.0	0006.00202	000112.906	009.684
   018937.0	0006.00202	000113.492	009.692
   018931.0	0006.00202	000114.047	009.699
   018924.0	0006.00202	000114.578	009.708
   018918.0	0006.00202	000115.132	009.715
   018912.0	0006.00202	000115.710	009.722
   018907.0	0006.00202	000116.320	009.729
   018903.0	0006.00202	000116.898	009.734
   018899.0	0006.00202	000117.430	009.739
   018894.0	0006.00202	000117.992	009.745
   018889.0	0006.00202	000118.570	009.751
   018884.0	0006.00202	000119.148	009.757
   018877.0	0006.00202	000119.734	009.766
   018871.0	0006.00202	000120.312	009.773
   018865.0	0006.00202	000120.875	009.781
   018860.0	0006.00202	000121.398	009.787
   018855.0	0006.00202	000121.984	009.793
   018849.0	0006.00202	000122.570	009.801
   018844.0	0006.00202	000123.094	009.807
   018840.0	0006.00202	000123.632	009.812
   018836.0	0006.00202	000124.210	009.817
   018832.0	0006.00202	000124.820	009.822
   018828.0	0006.00202	000125.398	009.827
   018825.0	0006.00202	000125.937	009.830
   018822.0	0006.00202	000126.492	009.834
   018819.0	0006.00202	000127.070	009.838
   018816.0	0006.00202	000127.656	009.842
   018810.0	0006.00202	000128.242	009.849
   018807.0	0006.00202	000128.765	009.853
   018803.0	0006.00202	000129.328	009.858
   018799.0	0006.00202	000129.930	009.863
   018795.0	0006.00202	000130.516	009.868
   018790.0	0006.00202	000131.054	009.874
   018785.0	0006.00202	000131.586	009.880
   018779.0	0006.00202	000132.164	009.888
   018773.0	0006.00202	000132.750	009.895
   018768.0	0006.00202	000133.304	009.901
   018763.0	0006.00202	000133.882	009.908
   018759.0	0006.00202	000134.468	009.913
   018753.0	0006.00202	000135.024	009.920
   018749.0	0006.00202	000135.609	009.925
   018743.0	0006.00202	000136.164	009.933
   018738.0	0006.00202	000136.696	009.939
   018733.0	0006.00202	000137.274	009.945
   018729.0	0006.00202	000137.859	009.950
   018726.0	0006.00202	000138.390	009.954
   018721.0	0006.00202	000138.968	009.960
   018715.0	0006.00202	000139.547	009.968
   018708.0	0006.00202	000140.086	009.976
   018702.0	0006.00202	000140.664	009.984
   018697.0	0006.00202	000141.219	009.990
   018692.0	0006.00202	000141.774	009.996
   018687.0	0006.00202	000142.382	010.003
   018682.0	0006.00202	000142.937	010.009
   018678.0	0006.00202	000143.468	010.014
   018674.0	0006.00202	000144.078	010.019
   018670.0	0006.00202	000144.656	010.024
   018667.0	0006.00202	000145.188	010.028
   018663.0	0006.00202	000145.774	010.033
   018660.0	0006.00202	000146.352	010.037
   018656.0	0006.00202	000146.906	010.042
   018652.0	0006.00202	000147.492	010.047
   018648.0	0006.00202	000148.047	010.052
   018641.0	0006.00202	000148.578	010.060
   018635.0	0006.00202	000149.164	010.068
   018630.0	0006.00202	000149.766	010.074
   018626.0	0006.00202	000150.328	010.079
   018622.0	0006.00202	000150.882	010.084
   018616.0	0006.00202	000151.437	010.092
   018611.0	0006.00202	000151.992	010.098
   018607.0	0006.00202	000152.602	010.103
   018603.0	0006.00202	000153.156	010.108
   018599.0	0006.00202	000153.688	010.113
   018595.0	0006.00202	000154.242	010.118
   018590.0	0006.00202	000154.820	010.125
   018585.0	0006.00202	000155.398	010.131
   018579.0	0006.00202	000155.984	010.139
   018574.0	0006.00202	000156.539	010.145
   018569.0	0006.00202	000157.070	010.151
   018566.0	0006.00202	000157.648	010.155
   018563.0	0006.00202	000158.234	010.159
   018560.0	0006.00202	000158.788	010.163
   018556.0	0006.00202	000159.344	010.168
   018552.0	0006.00202	000159.930	010.173
   018547.0	0006.00202	000160.508	010.179
   018543.0	0006.00202	000161.062	010.184
   018540.0	0006.00202	000161.648	010.188
   018536.0	0006.00202	000162.203	010.193
   018531.0	0006.00202	000162.781	010.199
   018527.0	0006.00202	000163.390	010.204
   018523.0	0006.00202	000163.922	010.209
   018520.0	0006.00202	000164.453	010.213
   018515.0	0006.00202	000165.031	010.220
   018511.0	0006.00202	000165.594	010.225
   018508.0	0006.00202	000166.172	010.228
   018503.0	0006.00202	000166.750	010.235
   018500.0	0006.00202	000167.281	010.239
   018496.0	0006.00202	000167.867	010.244
   018492.0	0006.00202	000168.468	010.249
   018490.0	0006.00202	000169.023	010.251
   018488.0	0006.00202	000169.586	010.254
   018485.0	0006.00202	000170.172	010.258
   018482.0	0006.00202	000170.726	010.261
   018477.0	0006.00202	000171.304	010.268
   018472.0	0006.00202	000171.890	010.274
   018468.0	0006.00202	000172.430	010.279
   018464.0	0006.00202	000172.960	010.284
   018461.0	0006.00202	000173.539	010.288
   018456.0	0006.00202	000174.094	010.294
   018453.0	0006.00202	000174.648	010.298
   018448.0	0006.00202	000175.234	010.305
   018444.0	0006.00202	000175.812	010.310
   018440.0	0006.00202	000176.375	010.315
   018437.0	0006.00202	000176.953	010.319
   018431.0	0006.00202	000177.531	010.326
   018426.0	0006.00202	000178.062	010.333
   018422.0	0006.00202	000178.648	010.338
   018416.0	0006.00202	000179.226	010.345
   018413.0	0006.00202	000179.781	010.349
   018409.0	0006.00202	000180.359	010.354
   018406.0	0006.00202	000180.922	010.358
   018402.0	0006.00202	000181.446	010.363
   018398.0	0006.00202	000182.024	010.368
   018396.0	0006.00202	000182.578	010.371
   018393.0	0006.00202	000183.140	010.375
   018390.0	0006.00202	000183.742	010.379
   018388.0	0006.00202	000184.297	010.381
   018385.0	0006.00202	000184.852	010.385
   018382.0	0006.00202	000185.460	010.389
   018379.0	0006.00202	000186.015	010.393
   018374.0	0006.00202	000186.546	010.399
   018369.0	0006.00202	000187.132	010.405
   018365.0	0006.00202	000187.710	010.411
   018359.0	0006.00202	000188.288	010.418
   018354.0	0006.00202	000188.844	010.425
   018348.0	0006.00202	000189.398	010.432
   018343.0	0006.00202	000189.976	010.439
   018339.0	0006.00202	000190.531	010.444
   018333.0	0006.00202	000191.062	010.452
   018329.0	0006.00202	000191.617	010.457
   018324.0	0006.00202	000192.203	010.463
   018320.0	0006.00202	000192.781	010.468
   018317.0	0006.00202	000193.367	010.472
   018313.0	0006.00202	000193.946	010.477
   018309.0	0006.00202	000194.500	010.482
   018306.0	0006.00202	000195.054	010.486
   018302.0	0006.00202	000195.609	010.491
   018300.0	0006.00202	000196.195	010.494
   018297.0	0006.00202	000196.804	010.498
   018294.0	0006.00202	000197.359	010.502
   018291.0	0006.00202	000197.882	010.505
   018286.0	0006.00202	000198.446	010.512
   018282.0	0006.00202	000199.024	010.517
   018278.0	0006.00202	000199.632	010.522
   018275.0	0006.00202	000200.210	010.526
   018271.0	0006.00202	000200.742	010.531
   018268.0	0006.00202	000201.274	010.535
   018265.0	0006.00202	000201.852	010.539
   018261.0	0006.00202	000202.460	010.544
   018258.0	0006.00202	000203.038	010.548
   018253.0	0006.00202	000203.570	010.554
   018249.0	0006.00202	000204.132	010.560
   018245.0	0006.00202	000204.710	010.565
   018242.0	0006.00202	000205.289	010.569
   018241.0	0006.00202	000205.844	010.570
   018239.0	0006.00202	000206.375	010.572
   018237.0	0006.00202	000206.960	010.575
   018235.0	0006.00202	000207.538	010.578
   018231.0	0006.00202	000208.094	010.583
   018228.0	0006.00202	000208.680	010.587
   018224.0	0006.00202	000209.234	010.592
   018220.0	0006.00202	000209.766	010.597
   018216.0	0006.00202	000210.359	010.602
   018212.0	0006.00202	000210.960	010.607
   018209.0	0006.00202	000211.515	010.611
   018206.0	0006.00202	000212.054	010.615
   018203.0	0006.00202	000212.632	010.619
   018200.0	0006.00202	000213.218	010.623
   018197.0	0006.00202	000213.804	010.627
   018193.0	0006.00202	000214.382	010.632
   018190.0	0006.00202	000214.914	010.636
   018185.0	0006.00202	000215.446	010.642
   018179.0	0006.00202	000216.024	010.650
   018175.0	0006.00202	000216.632	010.655
   018171.0	0006.00202	000217.210	010.660
   018168.0	0006.00202	000217.742	010.664
   018164.0	0006.00202	000218.274	010.669
   018161.0	0006.00202	000218.852	010.673
   018158.0	0006.00202	000219.438	010.677
   018154.0	0006.00202	000220.016	010.682
   018150.0	0006.00202	000220.594	010.688
   018145.0	0006.00202	000221.180	010.694
   018142.0	0006.00202	000221.734	010.698
   018138.0	0006.00202	000222.266	010.703
   018135.0	0006.00202	000222.844	010.707
   018131.0	0006.00202	000223.430	010.712
   018128.0	0006.00202	000223.953	010.716
   018124.0	0006.00202	000224.508	010.721
   018121.0	0006.00202	000225.094	010.725
   018118.0	0006.00202	000225.648	010.729
   018115.0	0006.00202	000226.226	010.733
   018111.0	0006.00202	000226.812	010.738
   018106.0	0006.00202	000227.367	010.745
   018102.0	0006.00202	000227.945	010.750
   018096.0	0006.00202	000228.500	010.758
   018092.0	0006.00202	000229.054	010.763
   018086.0	0006.00202	000229.664	010.771
   018082.0	0006.00202	000230.219	010.776
   018078.0	0006.00202	000230.750	010.781
   018075.0	0006.00202	000231.336	010.785
   018073.0	0006.00202	000231.914	010.788
   018071.0	0006.00202	000232.492	010.790
   018067.0	0006.00202	000233.078	010.795
   018064.0	0006.00202	000233.609	010.799
   018062.0	0006.00202	000234.132	010.802
   018059.0	0006.00202	000234.718	010.806
   018056.0	0006.00202	000235.296	010.810
   018052.0	0006.00202	000235.882	010.815
   018050.0	0006.00202	000236.437	010.818
   018046.0	0006.00202	000236.968	010.823
   018043.0	0006.00202	000237.547	010.827
   018040.0	0006.00202	000238.148	010.831
   018038.0	0006.00202	000238.734	010.833
   018037.0	0006.00202	000239.320	010.835
   018035.0	0006.00202	000239.875	010.837
   018031.0	0006.00202	000240.398	010.842
   018028.0	0006.00202	000240.984	010.846
   018025.0	0006.00202	000241.539	010.850
   018019.0	0006.00202	000242.070	010.858
   018014.0	0006.00202	000242.672	010.865
   018009.0	0006.00202	000243.258	010.871
   018005.0	0006.00202	000243.788	010.876
   018001.0	0006.00202	000244.367	010.882
   017997.0	0006.00202	000244.922	010.887
   017994.0	0006.00202	000245.476	010.891
   017991.0	0006.00202	000246.062	010.895
   017988.0	0006.00202	000246.617	010.899
   017985.0	0006.00202	000247.172	010.903
   017982.0	0006.00202	000247.781	010.907
   017979.0	0006.00202	000248.359	010.910
   017975.0	0006.00202	000248.914	010.916
   017971.0	0006.00202	000249.469	010.921
   017967.0	0006.00202	000250.031	010.926
   017965.0	0006.00202	000250.632	010.929
   017963.0	0006.00202	000251.187	010.931
   017959.0	0006.00202	000251.718	010.937
   017957.0	0006.00202	000252.304	010.939
   017954.0	0006.00202	000252.882	010.943
   017952.0	0006.00202	000253.460	010.946
   017950.0	0006.00202	000254.015	010.949
   017947.0	0006.00202	000254.554	010.952
   017943.0	0006.00202	000255.132	010.958
   017940.0	0006.00202	000255.710	010.962
   017937.0	0006.00202	000256.289	010.966
   017933.0	0006.00202	000256.852	010.971
   017931.0	0006.00202	000257.382	010.974
   017927.0	0006.00202	000257.938	010.979
   017924.0	0006.00202	000258.547	010.983
   017921.0	0006.00202	000259.125	010.987
   017917.0	0006.00202	000259.656	010.992
   017914.0	0006.00202	000260.234	010.996
   017911.0	0006.00202	000260.812	011.000
   017907.0	0006.00202	000261.375	011.005
   017903.0	0006.00202	000261.953	011.010
   017899.0	0006.00202	000262.508	011.016
   017895.0	0006.00202	000263.038	011.021
   017891.0	0006.00202	000263.617	011.026
   017887.0	0006.00202	000264.203	011.031
   017884.0	0006.00202	000264.781	011.035
   017882.0	0006.00202	000265.359	011.038
   017879.0	0006.00202	000265.890	011.042
   017877.0	0006.00202	000266.445	011.045
   017874.0	0006.00202	000267.054	011.049
   017870.0	0006.00202	000267.609	011.054
   017868.0	0006.00202	000268.164	011.057
   017865.0	0006.00202	000268.750	011.060
   017862.0	0006.00202	000269.304	011.064
   017859.0	0006.00202	000269.882	011.068
   017858.0	0006.00202	000270.468	011.070
   017856.0	0006.00202	000271.000	011.072
   017853.0	0006.00202	000271.578	011.076
   017849.0	0006.00202	000272.156	011.082
   017846.0	0006.00202	000272.688	011.086
   017842.0	0006.00202	000273.274	011.091
   017839.0	0006.00202	000273.828	011.095
   017836.0	0006.00202	000274.382	011.099
   017832.0	0006.00202	000274.992	011.104
   017830.0	0006.00202	000275.547	011.107
   017825.0	0006.00202	000276.102	011.113
   017821.0	0006.00202	000276.710	011.119
   017816.0	0006.00202	000277.265	011.125
   017812.0	0006.00202	000277.796	011.131
   017808.0	0006.00202	000278.375	011.136
   017805.0	0006.00202	000278.960	011.140
   017802.0	0006.00202	000279.538	011.144
   017800.0	0006.00202	000280.070	011.147
   017798.0	0006.00202	000280.602	011.149
   017796.0	0006.00202	000281.180	011.152
   017794.0	0006.00202	000281.789	011.154
   017792.0	0006.00202	000282.367	011.157
   017789.0	0006.00202	000282.922	011.161
   017787.0	0006.00202	000283.476	011.164
   017785.0	0006.00202	000284.031	011.166
   017784.0	0006.00202	000284.617	011.168
   017782.0	0006.00202	000285.196	011.170
   017780.0	0006.00202	000285.774	011.173
   017777.0	0006.00202	000286.359	011.177
   017774.0	0006.00202	000286.890	011.181
   017770.0	0006.00202	000287.422	011.186
   017766.0	0006.00202	000288.000	011.192
   017762.0	0006.00202	000288.554	011.197
   017758.0	0006.00202	000289.140	011.202
   017755.0	0006.00202	000289.719	011.206
   017752.0	0006.00202	000290.250	011.210
   017750.0	0006.00202	000290.804	011.213
   017748.0	0006.00202	000291.406	011.216
   017747.0	0006.00202	000291.992	011.217
   017746.0	0006.00202	000292.524	011.218
   017745.0	0006.00202	000293.078	011.220
   017744.0	0006.00202	000293.664	011.221
   017743.0	0006.00202	000294.266	011.222
   017741.0	0006.00202	000294.844	011.225
   017739.0	0006.00202	000295.375	011.228
   017737.0	0006.00202	000295.906	011.230
   017734.0	0006.00202	000296.492	011.234
   017731.0	0006.00202	000297.070	011.238
   017729.0	0006.00202	000297.648	011.241
   017726.0	0006.00202	000298.203	011.245
   017725.0	0006.00202	000298.734	011.246
   017723.0	0006.00202	000299.320	011.249
   017721.0	0006.00202	000299.922	011.252
   017718.0	0006.00202	000300.508	011.256
   017716.0	0006.00202	000301.062	011.258
   017714.0	0006.00202	000301.617	011.261
   017712.0	0006.00202	000302.172	011.264
   017710.0	0006.00202	000302.758	011.266
   017709.0	0006.00202	000303.344	011.268
   017708.0	0006.00202	000303.875	011.269
   017708.0	0006.00202	000304.406	011.269
   017707.0	0006.00202	000304.992	011.270
   017704.0	0006.00202	000305.594	011.274
   017703.0	0006.00202	000306.180	011.276
   017701.0	0006.00202	000306.734	011.278
   017699.0	0006.00202	000307.265	011.281
   017696.0	0006.00202	000307.820	011.285
   017694.0	0006.00202	000308.406	011.288
   017692.0	0006.00202	000308.984	011.290
   017690.0	0006.00202	000309.562	011.293
   017687.0	0006.00202	000310.148	011.297
   017685.0	0006.00202	000310.703	011.300
   017682.0	0006.00202	000311.234	011.304
   017679.0	0006.00202	000311.788	011.308
   017675.0	0006.00202	000312.367	011.313
   017672.0	0006.00202	000312.953	011.317
   017669.0	0006.00202	000313.539	011.321
   017667.0	0006.00202	000314.094	011.324
   017664.0	0006.00202	000314.617	011.328
   017661.0	0006.00202	000315.195	011.332
   017657.0	0006.00202	000315.781	011.337
   017654.0	0006.00202	000316.336	011.341
   017649.0	0006.00202	000316.914	011.348
   017645.0	0006.00202	000317.476	011.353
   017642.0	0006.00202	000318.008	011.357
   017640.0	0006.00202	000318.586	011.360
   017636.0	0006.00202	000319.195	011.365
   017633.0	0006.00202	000319.750	011.369
   017631.0	0006.00202	000320.304	011.372
   017628.0	0006.00202	000320.882	011.376
   017626.0	0006.00202	000321.438	011.379
   017624.0	0006.00202	000322.024	011.381
   017622.0	0006.00202	000322.578	011.384
   017620.0	0006.00202	000323.109	011.387
   017617.0	0006.00202	000323.687	011.391
   017613.0	0006.00202	000324.274	011.396
   017610.0	0006.00202	000324.828	011.400
   017606.0	0006.00202	000325.406	011.405
   017603.0	0006.00202	000325.961	011.409
   017599.0	0006.00202	000326.524	011.415
   017595.0	0006.00202	000327.102	011.420
   017592.0	0006.00202	000327.680	011.424
   017589.0	0006.00202	000328.266	011.428
   017586.0	0006.00202	000328.844	011.432
   017583.0	0006.00202	000329.398	011.436
   017580.0	0006.00202	000329.930	011.440
   017577.0	0006.00202	000330.508	011.444
   017574.0	0006.00202	000331.094	011.448
   017572.0	0006.00202	000331.672	011.451
   017568.0	0006.00202	000332.226	011.456
   017564.0	0006.00202	000332.789	011.462
   017561.0	0006.00202	000333.344	011.466
   017558.0	0006.00202	000333.898	011.470
   017555.0	0006.00202	000334.476	011.474
   017552.0	0006.00202	000335.031	011.478
   017550.0	0006.00202	000335.586	011.481
   017547.0	0006.00202	000336.140	011.485
   017545.0	0006.00202	000336.726	011.487
   017542.0	0006.00202	000337.336	011.492
   017539.0	0006.00202	000337.890	011.496
   017537.0	0006.00202	000338.460	011.498
   017535.0	0006.00202	000339.015	011.501
   017533.0	0006.00202	000339.546	011.504
   017531.0	0006.00202	000340.125	011.506
   017528.0	0006.00202	000340.726	011.510
   017525.0	0006.00202	000341.281	011.514
   017521.0	0006.00202	000341.820	011.520
   017519.0	0006.00202	000342.398	011.523
   017516.0	0006.00202	000342.976	011.527
   017514.0	0006.00202	000343.538	011.529
   017511.0	0006.00202	000344.117	011.533
   017508.0	0006.00202	000344.672	011.537
   017505.0	0006.00202	000345.203	011.541
   017502.0	0006.00202	000345.789	011.546
   017499.0	0006.00202	000346.367	011.550
   017496.0	0006.00202	000346.945	011.554
   017493.0	0006.00202	000347.524	011.558
   017491.0	0006.00202	000348.062	011.560
   017489.0	0006.00202	000348.617	011.563
   017486.0	0006.00202	000349.218	011.567
   017483.0	0006.00202	000349.773	011.571
   017480.0	0006.00202	000350.336	011.575
   017477.0	0006.00202	000350.937	011.579
   017474.0	0006.00202	000351.492	011.583
   017471.0	0006.00202	000352.047	011.587
   017468.0	0006.00202	000352.632	011.592
   017464.0	0006.00202	000353.210	011.597
   017460.0	0006.00202	000353.788	011.602
   017457.0	0006.00202	000354.320	011.606
   017454.0	0006.00202	000354.852	011.611
   017451.0	0006.00202	000355.430	011.615
   017448.0	0006.00202	000356.016	011.619
   017446.0	0006.00202	000356.570	011.621
   017443.0	0006.00202	000357.125	011.625
   017441.0	0006.00202	000357.680	011.628
   017437.0	0006.00202	000358.242	011.634
   017434.0	0006.00202	000358.844	011.638
   017432.0	0006.00202	000359.460	011.640
   017430.0	0006.00202	000359.984	011.643
   017428.0	0006.00202	000360.516	011.646
   017426.0	0006.00202	000361.102	011.649
   017425.0	0006.00202	000361.680	011.650
