#Created by LogTD, v1.2.0
#Logging Parameters
#Logging date: May 2, 2019 10:32:10 AM
#Output file: OH3.dat
#Multimeter in use? true
#Depth counter in use? true
#Multimeter data port: COM5
#Counter data port:    COM6
#Multimeter baud rate: 9600
#Counter baud rate:    9600
#Debug flag is false
#
#Depth factor: 0.00254 meters/count
#Depth offset: 0.4826 meters
#Read Delay: 250 milliseconds
#
#Comment:FORGE area well. Old geothermal gradient borehole OH-3 on top of Mineral Mountains. Probe length 37", top of casing 18" AGL => 19" below ground level => 48.26 cm. 
#GWT at 242 m below top of casing using electric tape. 
#
#Resistance	   Probe  	 Elapsed  
#  (Ohms)  	 Depth (m)	Time(secs)
   022876.0	0004.71170	000065.898	005.332
   022865.0	0004.79552	000066.453	005.343
   022855.0	0004.87426	000067.008	005.352
   022850.0	0004.94284	000067.586	005.357
   022845.0	0005.01650	000068.141	005.362
   022841.0	0005.05460	000068.696	005.366
   022839.0	0005.14350	000069.250	005.368
   022833.0	0005.23494	000069.836	005.374
   022825.0	0005.33908	000070.414	005.382
   022817.0	0005.41274	000070.969	005.390
   022812.0	0005.48386	000071.532	005.395
   022801.0	0005.59054	000072.118	005.406
   022792.0	0005.68706	000072.704	005.415
   022785.0	0005.77596	000073.235	005.422
   022760.0	0005.87248	000073.790	005.447
   022753.0	0005.97154	000074.398	005.454
   022746.0	0006.07060	000074.953	005.461
   022739.0	0006.16204	000075.508	005.468
   022733.0	0006.17982	000076.118	005.474
   022726.0	0006.15950	000076.672	005.481
   022721.0	0006.14426	000077.226	005.486
   022716.0	0006.14426	000077.781	005.491
   022700.0	0006.13156	000078.312	005.507
   022689.0	0006.12902	000078.922	005.518
   022678.0	0006.12394	000079.500	005.530
   022669.0	0006.12394	000080.055	005.539
   022652.0	0006.12394	000080.610	005.556
   022642.0	0006.12394	000081.141	005.566
   022634.0	0006.12394	000081.719	005.574
   022627.0	0006.12394	000082.304	005.581
   022617.0	0006.12394	000082.860	005.591
   022610.0	0006.12394	000083.414	005.598
   022600.0	0006.12394	000083.992	005.608
   022592.0	0006.12394	000084.578	005.616
   022584.0	0006.12394	000085.156	005.624
   022576.0	0006.12394	000085.719	005.632
   022570.0	0006.11886	000086.274	005.638
   022560.0	0006.11886	000086.852	005.648
   022555.0	0006.12140	000087.430	005.653
   022550.0	0006.12140	000088.016	005.659
   022543.0	0006.12140	000088.570	005.666
   022532.0	0006.12648	000089.094	005.677
   022523.0	0006.12648	000089.656	005.686
   022519.0	0006.13410	000090.234	005.690
   022514.0	0006.13918	000090.790	005.695
   022509.0	0006.12648	000091.344	005.700
   022505.0	0006.12648	000091.906	005.704
   022488.0	0006.12648	000092.516	005.721
   022474.0	0006.12648	000093.118	005.736
   022467.0	0006.12648	000093.641	005.743
   022460.0	0006.12648	000094.180	005.750
   022451.0	0006.12648	000094.758	005.759
   022443.0	0006.12648	000095.336	005.767
   022435.0	0006.12648	000095.914	005.775
   022428.0	0006.12648	000096.477	005.782
   022420.0	0006.12648	000097.008	005.790
   022413.0	0006.12648	000097.586	005.798
   022408.0	0006.12648	000098.164	005.803
   022402.0	0006.12648	000098.750	005.809
   022389.0	0006.12648	000099.305	005.822
   022386.0	0006.12648	000099.836	005.825
   022377.0	0006.12648	000100.438	005.834
   022370.0	0006.12648	000101.024	005.841
   022363.0	0006.12648	000101.586	005.849
   022356.0	0006.12648	000102.172	005.856
   022349.0	0006.12648	000102.726	005.863
   022342.0	0006.12648	000103.266	005.870
   022336.0	0006.12648	000103.820	005.876
   022328.0	0006.12648	000104.422	005.884
   022321.0	0006.12648	000104.985	005.891
   022314.0	0006.12648	000105.508	005.899
   022308.0	0006.12648	000106.086	005.905
   022300.0	0006.12648	000106.672	005.913
   022294.0	0006.12648	000107.258	005.919
   022287.0	0006.12648	000107.813	005.926
   022281.0	0006.12648	000108.336	005.932
   022273.0	0006.12648	000108.914	005.941
   022267.0	0006.12648	000109.524	005.947
   022260.0	0006.12648	000110.110	005.954
   022253.0	0006.12648	000110.641	005.961
   022247.0	0006.12648	000111.164	005.967
   022241.0	0006.12648	000111.750	005.974
   022234.0	0006.12648	000112.352	005.981
   022227.0	0006.12648	000112.906	005.988
   022221.0	0006.12648	000113.484	005.994
   022215.0	0006.12648	000114.078	006.000
   022209.0	0006.12648	000114.602	006.006
   022202.0	0006.12648	000115.180	006.014
   022196.0	0006.12648	000115.735	006.020
   022189.0	0006.12648	000116.274	006.027
   022183.0	0006.12648	000116.852	006.033
   022177.0	0006.12648	000117.430	006.039
   022171.0	0006.12648	000118.016	006.046
   022165.0	0006.12648	000118.570	006.052
   022158.0	0006.12648	000119.102	006.059
   022152.0	0006.12648	000119.680	006.065
   022147.0	0006.12648	000120.290	006.070
   022140.0	0006.12648	000120.868	006.078
   022134.0	0006.12648	000121.398	006.084
   022128.0	0006.12648	000121.961	006.090
   022122.0	0006.12648	000122.540	006.096
   022116.0	0006.12648	000123.118	006.102
   022110.0	0006.12648	000123.672	006.109
   022104.0	0006.12648	000124.204	006.115
   022098.0	0006.12648	000124.790	006.121
   022092.0	0006.12648	000125.368	006.127
   022086.0	0006.12648	000125.946	006.133
   022081.0	0006.12648	000126.500	006.139
   022075.0	0006.12648	000127.040	006.145
   022069.0	0006.12648	000127.618	006.151
   022064.0	0006.12648	000128.226	006.156
   022058.0	0006.12648	000128.812	006.162
   022052.0	0006.12648	000129.368	006.169
   022047.0	0006.12648	000129.906	006.174
   022041.0	0006.12648	000130.461	006.180
   022035.0	0006.12648	000131.040	006.186
   022030.0	0006.12648	000131.618	006.191
   022024.0	0006.12648	000132.172	006.198
   022019.0	0006.12648	000132.704	006.203
   022013.0	0006.12648	000133.313	006.209
   022008.0	0006.12648	000133.891	006.214
   022002.0	0006.12648	000134.422	006.221
   021997.0	0006.12648	000135.008	006.226
   021991.0	0006.12648	000135.586	006.232
   021986.0	0006.12648	000136.164	006.237
   021981.0	0006.12648	000136.719	006.242
   021975.0	0006.12648	000137.250	006.249
   021970.0	0006.12648	000137.836	006.254
   021964.0	0006.12648	000138.391	006.260
   021959.0	0006.12648	000138.969	006.265
   021954.0	0006.12648	000139.547	006.271
   021949.0	0006.12648	000140.078	006.276
   021944.0	0006.12648	000140.664	006.281
   021938.0	0006.12648	000141.274	006.287
   021934.0	0006.12648	000141.828	006.291
   021928.0	0006.12648	000142.352	006.298
   021923.0	0006.12648	000142.930	006.303
   021918.0	0006.12648	000143.516	006.308
   021914.0	0006.12648	000144.102	006.312
   021909.0	0006.12648	000144.656	006.318
   021904.0	0006.12648	000145.180	006.323
   021899.0	0006.12648	000145.766	006.328
   021893.0	0006.12648	000146.344	006.334
   021889.0	0006.12648	000146.930	006.338
   021884.0	0006.12648	000147.485	006.344
   021879.0	0006.12648	000148.016	006.349
   021874.0	0006.12648	000148.594	006.354
   021869.0	0006.12648	000149.196	006.359
   021864.0	0006.12648	000149.750	006.365
   021859.0	0006.12648	000150.290	006.370
   021856.0	0006.12648	000150.844	006.373
   021850.0	0006.12648	000151.422	006.379
   021846.0	0006.12648	000152.024	006.384
   021841.0	0006.12648	000152.578	006.389
   021836.0	0006.12648	000153.118	006.394
   021832.0	0006.12648	000153.696	006.398
   021828.0	0006.12648	000154.274	006.402
   021823.0	0006.12648	000154.852	006.408
   021819.0	0006.12648	000155.406	006.412
   021814.0	0006.12648	000155.938	006.417
   021809.0	0006.12648	000156.524	006.422
   021805.0	0006.12648	000157.102	006.427
   021800.0	0006.12648	000157.680	006.432
   021796.0	0006.12648	000158.235	006.436
   021792.0	0006.12648	000158.766	006.440
   021788.0	0006.12648	000159.352	006.444
   021784.0	0006.12648	000159.961	006.449
   021779.0	0006.12648	000160.540	006.454
   021775.0	0006.12648	000161.063	006.458
   021772.0	0006.12648	000161.633	006.461
   021767.0	0006.12648	000162.226	006.467
   021763.0	0006.12648	000162.782	006.471
   021760.0	0006.12648	000163.336	006.474
   021755.0	0006.12648	000163.914	006.479
   021751.0	0006.12648	000164.469	006.483
   021746.0	0006.12648	000165.024	006.489
   021743.0	0006.12648	000165.610	006.492
   021739.0	0006.12648	000166.164	006.496
   021735.0	0006.12648	000166.742	006.500
   021731.0	0006.12648	000167.297	006.504
   021727.0	0006.12648	000167.828	006.509
   021723.0	0006.12648	000168.414	006.513
   021719.0	0006.12648	000168.992	006.517
   021715.0	0006.12648	000169.570	006.521
   021711.0	0006.12648	000170.141	006.526
   021707.0	0006.12648	000170.696	006.530
   021703.0	0006.12648	000171.282	006.534
   021699.0	0006.12648	000171.860	006.538
   021696.0	0006.12648	000172.414	006.541
   021692.0	0006.12648	000172.946	006.546
   021688.0	0006.12648	000173.524	006.550
   021684.0	0006.12648	000174.110	006.554
   021680.0	0006.12648	000174.688	006.558
   021676.0	0006.12648	000175.242	006.563
   021673.0	0006.12648	000175.774	006.566
   021669.0	0006.12648	000176.352	006.570
   021665.0	0006.12648	000176.961	006.574
   021662.0	0006.12648	000177.540	006.577
   021658.0	0006.12648	000178.070	006.582
   021655.0	0006.12648	000178.625	006.585
   021651.0	0006.12648	000179.204	006.589
   021647.0	0006.12648	000179.790	006.593
   021643.0	0006.12648	000180.368	006.598
   021640.0	0006.12648	000180.946	006.601
   021637.0	0006.12648	000181.500	006.604
   021633.0	0006.12648	000182.032	006.608
   021630.0	0006.12648	000182.618	006.611
   021625.0	0006.12648	000183.172	006.617
   021622.0	0006.12648	000183.750	006.620
   021618.0	0006.12648	000184.328	006.624
   021615.0	0006.12648	000184.860	006.627
   021611.0	0006.12648	000185.446	006.631
   021608.0	0006.12648	000186.000	006.635
   021604.0	0006.12648	000186.524	006.639
   021601.0	0006.12648	000187.102	006.642
   021598.0	0006.12648	000187.688	006.645
   021595.0	0006.12648	000188.266	006.648
   021591.0	0006.12648	000188.820	006.653
   021588.0	0006.12648	000189.383	006.656
   021584.0	0006.12648	000189.984	006.660
   021581.0	0006.12648	000190.539	006.663
   021578.0	0006.12648	000191.125	006.667
   021575.0	0006.12648	000191.719	006.670
   021571.0	0006.12648	000192.250	006.674
   021568.0	0006.12648	000192.804	006.677
   021564.0	0006.12648	000193.360	006.681
   021561.0	0006.12648	000193.938	006.685
   021558.0	0006.12648	000194.492	006.688
   021556.0	0006.12648	000195.024	006.690
   021551.0	0006.12648	000195.602	006.695
   021548.0	0006.12648	000196.188	006.698
   021545.0	0006.12648	000196.766	006.702
   021542.0	0006.12648	000197.320	006.705
   021539.0	0006.12648	000197.883	006.708
   021536.0	0006.12648	000198.484	006.711
   021533.0	0006.12648	000199.039	006.714
   021530.0	0006.12648	000199.594	006.718
   021527.0	0006.12648	000200.203	006.721
   021524.0	0006.12648	000200.758	006.724
   021521.0	0006.12648	000201.290	006.727
   021517.0	0006.12648	000201.868	006.732
   021515.0	0006.12648	000202.446	006.734
   021512.0	0006.12648	000203.032	006.737
   021509.0	0006.12648	000203.586	006.740
   021506.0	0006.12648	000204.118	006.743
   021503.0	0006.12648	000204.696	006.746
   021500.0	0006.12648	000205.274	006.750
   021497.0	0006.12648	000205.852	006.753
   021494.0	0006.12648	000206.406	006.756
   021491.0	0006.12648	000206.938	006.759
   021488.0	0006.12648	000207.524	006.762
   021485.0	0006.12648	000208.125	006.766
   021482.0	0006.12648	000208.704	006.769
   021479.0	0006.12648	000209.235	006.772
   021477.0	0006.12648	000209.766	006.774
   021474.0	0006.12648	000210.352	006.777
   021471.0	0006.12648	000210.961	006.781
   021468.0	0006.12648	000211.516	006.784
   021465.0	0006.12648	000212.070	006.787
   021463.0	0006.12648	000212.648	006.789
   021460.0	0006.12648	000213.204	006.792
   021457.0	0006.12648	000213.758	006.796
   021454.0	0006.12648	000214.344	006.799
   021452.0	0006.12648	000214.898	006.801
   021449.0	0006.12648	000215.453	006.804
   021446.0	0006.12648	000216.032	006.807
   021443.0	0006.12648	000216.586	006.811
   021440.0	0006.12648	000217.172	006.814
   021438.0	0006.12648	000217.727	006.816
   021436.0	0006.12648	000218.282	006.818
   021433.0	0006.12648	000218.883	006.821
   021430.0	0006.12648	000219.469	006.825
   021428.0	0006.12648	000220.024	006.827
   021425.0	0006.12648	000220.578	006.830
   021423.0	0006.12648	000221.133	006.832
   021420.0	0006.12648	000221.696	006.835
   021418.0	0006.12648	000222.290	006.837
   021415.0	0006.12648	000222.844	006.841
   021412.0	0006.12648	000223.368	006.844
   021410.0	0006.12648	000223.946	006.846
   021407.0	0006.12648	000224.532	006.849
   021405.0	0006.12648	000225.118	006.851
   021402.0	0006.12648	000225.672	006.855
   021400.0	0006.12648	000226.196	006.857
   021397.0	0006.12648	000226.774	006.860
   021395.0	0006.12648	000227.360	006.862
   021392.0	0006.12648	000227.946	006.865
   021390.0	0006.12648	000228.500	006.868
   021387.0	0006.12648	000229.055	006.871
   021385.0	0006.12648	000229.633	006.873
   021382.0	0006.12648	000230.211	006.876
   021380.0	0006.12648	000230.797	006.878
   021378.0	0006.12648	000231.375	006.880
   021375.0	0006.12648	000231.930	006.884
   021373.0	0006.12648	000232.462	006.886
   021370.0	0006.12648	000233.040	006.889
   021368.0	0006.12648	000233.594	006.891
   021366.0	0006.12648	000234.172	006.893
   021363.0	0006.12648	000234.758	006.897
   021361.0	0006.12648	000235.290	006.899
   021359.0	0006.12648	000235.868	006.901
   021356.0	0006.12648	000236.422	006.904
   021354.0	0006.12648	000236.976	006.906
   021352.0	0006.12648	000237.562	006.908
   021350.0	0006.12648	000238.118	006.911
   021348.0	0006.12648	000238.696	006.913
   021346.0	0006.12648	000239.305	006.915
   021343.0	0006.12648	000239.860	006.918
   021341.0	0006.12648	000240.414	006.920
   021339.0	0006.12648	000240.992	006.922
   021337.0	0006.12648	000241.547	006.925
   021334.0	0006.12648	000242.133	006.928
   021332.0	0006.12648	000242.688	006.930
   021330.0	0006.12648	000243.219	006.932
   021328.0	0006.12648	000243.797	006.934
   021325.0	0006.12648	000244.375	006.937
   021323.0	0006.12648	000244.961	006.940
   021321.0	0006.12648	000245.516	006.942
   021319.0	0006.12648	000246.040	006.944
   021317.0	0006.12648	000246.618	006.946
   021315.0	0006.12648	000247.226	006.948
   021313.0	0006.12648	000247.812	006.950
   021311.0	0006.12648	000248.344	006.953
   021309.0	0006.12648	000248.898	006.955
   021307.0	0006.12648	000249.508	006.957
   021305.0	0006.12648	000250.086	006.959
   021303.0	0006.12648	000250.610	006.961
   021301.0	0006.12648	000251.188	006.963
   021298.0	0006.12648	000251.797	006.967
   021297.0	0006.12648	000252.328	006.968
   021295.0	0006.12648	000252.883	006.970
   021293.0	0006.12648	000253.469	006.972
   021290.0	0006.12648	000254.024	006.975
   021288.0	0006.12648	000254.602	006.977
   021286.0	0006.12648	000255.156	006.980
   021285.0	0006.12648	000255.688	006.981
   021283.0	0006.12648	000256.266	006.983
   021281.0	0006.12648	000256.828	006.985
   021279.0	0006.12648	000257.406	006.987
   021277.0	0006.12648	000257.985	006.989
   021275.0	0006.12648	000258.540	006.991
   021273.0	0006.12648	000259.118	006.994
   021271.0	0006.12648	000259.680	006.996
   021269.0	0006.12648	000260.234	006.998
   021267.0	0006.12648	000260.790	007.000
   021266.0	0006.12648	000261.344	007.001
   021263.0	0006.12648	000261.953	007.004
   021262.0	0006.12648	000262.531	007.005
   021260.0	0006.12648	000263.062	007.008
   021258.0	0006.12648	000263.641	007.010
   021256.0	0006.12648	000264.219	007.012
   021254.0	0006.12648	000264.805	007.014
   021253.0	0006.12648	000265.360	007.015
   021251.0	0006.12648	000265.883	007.017
   021249.0	0006.12648	000266.461	007.020
   021248.0	0006.12648	000267.047	007.021
   021246.0	0006.12648	000267.633	007.023
   021244.0	0006.12648	000268.188	007.025
   021242.0	0006.12648	000268.712	007.027
   021240.0	0006.12648	000269.290	007.029
   021239.0	0006.12648	000269.898	007.030
   021237.0	0006.12648	000270.453	007.033
   021236.0	0006.12648	000270.984	007.034
   021234.0	0006.12648	000271.540	007.036
   021232.0	0006.12648	000272.118	007.038
   021230.0	0006.12648	000272.726	007.040
   021228.0	0006.12648	000273.281	007.042
   021227.0	0006.12648	000273.812	007.043
   021225.0	0006.12648	000274.398	007.046
   021223.0	0006.12648	000274.976	007.048
   021222.0	0006.12648	000275.555	007.049
   021220.0	0006.12648	000276.110	007.051
   021218.0	0006.12648	000276.641	007.053
   021217.0	0006.12648	000277.226	007.054
   021215.0	0006.12648	000277.804	007.056
   021214.0	0006.12648	000278.383	007.057
   021212.0	0006.12648	000278.938	007.060
   021210.0	0006.12648	000279.469	007.062
   021209.0	0006.12648	000280.047	007.063
   021207.0	0006.12648	000280.648	007.065
   021205.0	0006.12648	000281.234	007.067
   021204.0	0006.12648	000281.812	007.068
   021202.0	0006.12648	000282.368	007.070
   021201.0	0006.12648	000282.946	007.072
   021200.0	0006.12648	000283.500	007.073
   021198.0	0006.12648	000284.055	007.075
   021197.0	0006.12648	000284.641	007.076
   021195.0	0006.12648	000285.196	007.078
   021194.0	0006.12648	000285.774	007.079
   021192.0	0006.12648	000286.328	007.081
   021190.0	0006.12648	000286.860	007.084
   021189.0	0006.12648	000287.438	007.085
   021187.0	0006.12648	000287.992	007.087
   021186.0	0006.12648	000288.578	007.088
   021184.0	0006.12648	000289.156	007.090
   021183.0	0006.12648	000289.688	007.091
   021181.0	0006.12648	000290.266	007.093
   021179.0	0006.12648	000290.820	007.095
   021178.0	0006.12648	000291.375	007.097
   021177.0	0006.12648	000291.954	007.098
   021175.0	0006.12648	000292.508	007.100
   021174.0	0006.12648	000293.086	007.101
   021172.0	0006.12648	000293.696	007.103
   021171.0	0006.12648	000294.250	007.104
   021169.0	0006.12648	000294.805	007.106
   021168.0	0006.12648	000295.360	007.107
   021166.0	0006.12648	000295.914	007.110
   021165.0	0006.12648	000296.500	007.111
   021164.0	0006.12648	000297.078	007.112
   021162.0	0006.12648	000297.664	007.114
   021161.0	0006.12648	000298.242	007.115
   021159.0	0006.12648	000298.797	007.117
   021158.0	0006.12648	000299.328	007.118
   021157.0	0006.12648	000299.906	007.119
   021155.0	0006.12648	000300.469	007.122
   021154.0	0006.12648	000301.047	007.123
   021153.0	0006.12648	000301.625	007.124
   021151.0	0006.12648	000302.156	007.126
   021150.0	0006.12648	000302.734	007.127
   021149.0	0006.12648	000303.297	007.128
   021148.0	0006.12648	000303.852	007.129
   021146.0	0006.12648	000304.430	007.131
   021145.0	0006.12648	000304.984	007.132
   021143.0	0006.12648	000305.563	007.135
   021142.0	0006.12648	000306.164	007.136
   021141.0	0006.12648	000306.719	007.137
   021139.0	0006.12648	000307.282	007.139
   021138.0	0006.12648	000307.836	007.140
   021137.0	0006.12648	000308.391	007.141
   021135.0	0006.12648	000308.992	007.143
   021134.0	0006.12648	000309.555	007.144
   021133.0	0006.12648	000310.086	007.146
   021132.0	0006.12648	000310.664	007.147
   021130.0	0006.12648	000311.242	007.149
   021129.0	0006.12648	000311.828	007.150
   021128.0	0006.12648	000312.383	007.151
   021126.0	0006.12648	000312.914	007.153
   021125.0	0006.12648	000313.492	007.154
   021124.0	0006.12648	000314.102	007.155
   021123.0	0006.12648	000314.680	007.156
   021122.0	0006.12648	000315.211	007.158
   021120.0	0006.12648	000315.742	007.160
   021119.0	0006.12648	000316.320	007.161
   021118.0	0006.12648	000316.930	007.162
   021117.0	0006.12648	000317.485	007.163
   021116.0	0006.12648	000318.063	007.164
   021114.0	0006.12648	000318.641	007.166
   021113.0	0006.12648	000319.172	007.167
   021112.0	0006.12648	000319.750	007.168
   021111.0	0006.12648	000320.305	007.169
   021110.0	0006.12648	000320.891	007.171
   021108.0	0006.12648	000321.469	007.173
   021107.0	0006.12648	000322.000	007.174
   021106.0	0006.12648	000322.578	007.175
   021105.0	0006.12648	000323.133	007.176
   021104.0	0006.12648	000323.664	007.177
   021103.0	0006.12648	000324.242	007.178
   021102.0	0006.12648	000324.820	007.179
   021100.0	0006.12648	000325.398	007.181
   021099.0	0006.12648	000325.961	007.183
   021098.0	0006.12648	000326.516	007.184
   021097.0	0006.12648	000327.118	007.185
   021097.0	0006.12648	000327.672	007.185
   021094.0	0006.12648	000328.234	007.188
   021094.0	0006.12648	000328.836	007.188
   021093.0	0006.12648	000329.391	007.189
   021092.0	0006.12648	000329.922	007.190
   021091.0	0006.12648	000330.508	007.191
   021090.0	0006.12648	000331.086	007.192
